,timestamp,Ask,Bid,By on,Profits by Link,Volume,Total Profits in USDT,Cumulative of Total Profits in USDT
732,2021-08-20 00:42:27,27.4,27.401,Huobi,0.0010000000000012221,237.042,0.2370420000002897,33.41388033838264
733,2021-08-20 00:42:27,27.4,27.404,Huobi,0.004000000000001336,1.095,0.004380000000001463,33.418260338382645
734,2021-08-20 00:42:27,27.4,27.409,Huobi,0.009000000000000341,1.644,0.01479600000000056,33.43305633838265
735,2021-08-20 00:42:27,27.4,27.408,Huobi,0.008000000000002672,178.754,1.4300320000004776,34.86308833838313
736,2021-08-20 00:42:27,27.4,27.41,Huobi,0.010000000000001563,95.0,0.9500000000001485,35.81308833838328
737,2021-08-20 00:42:27,27.4,27.407,Huobi,0.0070000000000014495,72.97,0.5107900000001058,36.32387833838339
738,2021-08-20 00:42:28,27.4,27.407,Huobi,0.0070000000000014495,252.97,1.7707900000003667,38.094668338383755
739,2021-08-20 00:42:28,27.4,27.402,Huobi,0.0020000000000024443,454.314,0.9086280000011105,39.003296338384864
740,2021-08-20 00:42:28,27.4,27.403,Huobi,0.0030000000000001137,176.916,0.5307480000000201,39.53404433838488
741,2021-08-20 00:42:28,27.4,27.408,Huobi,0.008000000000002672,178.754,1.4300320000004776,40.96407633838536
742,2021-08-20 00:42:28,27.4,27.404,Huobi,0.004000000000001336,1.095,0.004380000000001463,40.968456338385366
743,2021-08-20 00:42:28,27.4,27.41,Huobi,0.010000000000001563,18.334,0.18334000000002865,41.151796338385395
744,2021-08-20 00:42:28,27.4,27.411,Huobi,0.011000000000002785,1.643,0.018073000000004575,41.169869338385396
745,2021-08-20 00:42:28,27.4,27.413,Huobi,0.013000000000001677,4.683,0.06087900000000785,41.2307483383854
746,2021-08-20 00:42:28,27.4,27.409,Huobi,0.009000000000000341,151.112,1.3600080000000514,42.590756338385454
747,2021-08-20 00:42:29,27.4,27.401,Huobi,0.0010000000000012221,171.148,0.17114800000020916,42.76190433838566
748,2021-08-20 00:42:29,27.4,27.402,Huobi,0.0020000000000024443,454.314,0.9086280000011105,43.67053233838677
749,2021-08-20 00:42:29,27.4,27.403,Huobi,0.0030000000000001137,176.916,0.5307480000000201,44.20128033838679
750,2021-08-20 00:42:29,27.4,27.404,Huobi,0.004000000000001336,1.095,0.004380000000001463,44.20566033838679
751,2021-08-20 00:42:29,27.4,27.41,Huobi,0.010000000000001563,122.0,1.2200000000001907,45.42566033838698
752,2021-08-20 00:42:29,27.4,27.408,Huobi,0.008000000000002672,178.754,1.4300320000004776,46.85569233838746
753,2021-08-20 00:42:29,27.4,27.409,Huobi,0.009000000000000341,38.782,0.34903800000001317,47.20473033838748
754,2021-08-20 00:42:29,27.4,27.411,Huobi,0.011000000000002785,109.35,1.2028500000003046,48.40758033838778
755,2021-08-20 00:42:29,27.4,27.407,Huobi,0.0070000000000014495,72.97,0.5107900000001058,48.91837033838789
756,2021-08-20 00:42:30,27.399,27.4,Huobi,0.0009999999999976694,35.09,0.03508999999991822,48.953460338387806
757,2021-08-20 00:42:31,27.4,27.406,Huobi,0.006000000000000227,164.905,0.9894300000000376,49.94289033838784
758,2021-08-20 00:42:31,27.4,27.404,Huobi,0.004000000000001336,95.0,0.3800000000001269,50.322890338387964
759,2021-08-20 00:42:31,27.4,27.403,Huobi,0.0030000000000001137,109.541,0.32862300000001243,50.65151333838798
760,2021-08-20 00:42:31,27.4,27.402,Huobi,0.0020000000000024443,216.47,0.4329400000005291,51.084453338388506
761,2021-08-20 00:42:31,27.4,27.401,Huobi,0.0010000000000012221,77.677,0.07767700000009493,51.1621303383886
762,2021-08-20 00:42:32,27.4,27.401,Huobi,0.0010000000000012221,72.62,0.07262000000008875,51.234750338388686
763,2021-08-20 00:42:32,27.4,27.402,Huobi,0.0020000000000024443,216.47,0.4329400000005291,51.667690338389214
764,2021-08-20 00:42:32,27.4,27.403,Huobi,0.0030000000000001137,101.187,0.3035610000000115,51.97125133838922
765,2021-08-20 00:42:32,27.4,27.407,Huobi,0.0070000000000014495,72.87,0.5100900000001056,52.48134133838933
766,2021-08-20 00:42:32,27.4,27.408,Huobi,0.008000000000002672,25.511,0.20408800000006816,52.6854293383894
767,2021-08-20 00:42:32,27.4,27.409,Huobi,0.009000000000000341,14.675,0.13207500000000502,52.817504338389405
768,2021-08-20 00:42:32,27.4,27.405,Huobi,0.005000000000002558,3.413,0.01706500000000873,52.834569338389414
769,2021-08-20 00:42:33,27.4,27.407,Huobi,0.0070000000000014495,58.085,0.4065950000000842,53.241164338389495
770,2021-08-20 00:42:33,27.4,27.404,Huobi,0.004000000000001336,1.62,0.006480000000002165,53.2476443383895
771,2021-08-20 00:42:33,27.4,27.403,Huobi,0.0030000000000001137,101.183,0.3035490000000115,53.55119333838951
772,2021-08-20 00:42:33,27.4,27.402,Huobi,0.0020000000000024443,195.68,0.3913600000004783,53.942553338389985
773,2021-08-20 00:42:33,27.4,27.401,Huobi,0.0010000000000012221,252.62,0.25262000000030876,54.19517333839029
774,2021-08-20 00:42:34,27.4,27.403,Huobi,0.0030000000000001137,101.183,0.3035490000000115,54.4987223383903
775,2021-08-20 00:42:34,27.4,27.401,Huobi,0.0010000000000012221,252.62,0.25262000000030876,54.75134233839061
776,2021-08-20 00:42:34,27.4,27.404,Huobi,0.004000000000001336,180.0,0.7200000000002404,55.47134233839085
777,2021-08-20 00:42:34,27.4,27.402,Huobi,0.0020000000000024443,195.68,0.3913600000004783,55.86270233839132
778,2021-08-20 00:42:34,27.4,27.41,Huobi,0.010000000000001563,131.48,1.3148000000002054,57.17750233839153
779,2021-08-20 00:42:34,27.4,27.411,Huobi,0.011000000000002785,1.644,0.01808400000000458,57.19558633839153
780,2021-08-20 00:42:34,27.4,27.412,Huobi,0.012000000000000455,115.0,1.3800000000000523,58.57558633839158
781,2021-08-20 00:42:34,27.4,27.407,Huobi,0.0070000000000014495,58.085,0.4065950000000842,58.98218133839166
782,2021-08-20 00:42:35,27.4,27.401,Huobi,0.0010000000000012221,72.62,0.07262000000008875,59.05480133839175
783,2021-08-20 00:42:35,27.4,27.403,Huobi,0.0030000000000001137,110.124,0.3303720000000125,59.38517333839176
784,2021-08-20 00:42:35,27.4,27.402,Huobi,0.0020000000000024443,401.229,0.8024580000009807,60.18763133839274
785,2021-08-20 00:42:35,27.4,27.404,Huobi,0.004000000000001336,267.594,1.0703760000003575,61.2580073383931
786,2021-08-20 00:42:35,27.4,27.41,Huobi,0.010000000000001563,41.48,0.4148000000000648,61.67280733839316
787,2021-08-20 00:42:35,27.4,27.407,Huobi,0.0070000000000014495,238.085,1.666595000000345,63.339402338393505
788,2021-08-20 00:42:35,27.4,27.408,Huobi,0.008000000000002672,221.718,1.7737440000005922,65.1131463383941
789,2021-08-20 00:42:35,27.4,27.405,Huobi,0.005000000000002558,93.664,0.4683200000002396,65.58146633839434
790,2021-08-20 00:42:36,27.4,27.412,Huobi,0.012000000000000455,20.0,0.2400000000000091,65.82146633839434
791,2021-08-20 00:42:36,27.4,27.411,Huobi,0.011000000000002785,205.0,2.255000000000571,68.07646633839491
792,2021-08-20 00:42:36,27.4,27.41,Huobi,0.010000000000001563,41.48,0.4148000000000648,68.49126633839498
793,2021-08-20 00:42:36,27.4,27.409,Huobi,0.009000000000000341,1.62,0.014580000000000554,68.50584633839497
794,2021-08-20 00:42:36,27.4,27.408,Huobi,0.008000000000002672,19.99,0.15992000000005338,68.66576633839503
795,2021-08-20 00:42:36,27.4,27.407,Huobi,0.0070000000000014495,58.085,0.4065950000000842,69.07236133839511
796,2021-08-20 00:42:36,27.4,27.406,Huobi,0.006000000000000227,181.793,1.0907580000000414,70.16311933839515
797,2021-08-20 00:42:36,27.4,27.403,Huobi,0.0030000000000001137,103.129,0.30938700000001174,70.47250633839516
798,2021-08-20 00:42:36,27.4,27.402,Huobi,0.0020000000000024443,381.229,0.7624580000009318,71.2349643383961
799,2021-08-20 00:42:37,27.4,27.401,Huobi,0.0010000000000012221,94.51,0.09451000000011552,71.32947433839621
800,2021-08-20 00:42:37,27.4,27.402,Huobi,0.0020000000000024443,511.455,1.02291000000125,72.35238433839746
801,2021-08-20 00:42:37,27.4,27.403,Huobi,0.0030000000000001137,103.129,0.30938700000001174,72.66177133839747
802,2021-08-20 00:42:37,27.4,27.406,Huobi,0.006000000000000227,180.0,1.080000000000041,73.74177133839751
803,2021-08-20 00:42:37,27.4,27.412,Huobi,0.012000000000000455,20.0,0.2400000000000091,73.98177133839752
804,2021-08-20 00:42:37,27.4,27.408,Huobi,0.008000000000002672,3.413,0.027304000000009116,74.00907533839754
805,2021-08-20 00:42:37,27.4,27.41,Huobi,0.010000000000001563,41.48,0.4148000000000648,74.42387533839761
806,2021-08-20 00:42:37,27.4,27.413,Huobi,0.013000000000001677,15.55,0.2021500000000261,74.62602533839764
807,2021-08-20 00:42:37,27.4,27.407,Huobi,0.0070000000000014495,62.999,0.44099300000009134,75.06701833839773
808,2021-08-20 00:42:38,27.3999,27.403,Huobi,0.0030999999999998806,103.129,0.3196998999999877,75.38671823839772
809,2021-08-20 00:42:38,27.3999,27.402,Huobi,0.002100000000002211,42.019,0.08823990000009291,75.47495813839781
810,2021-08-20 00:42:38,27.3999,27.4,Huobi,9.999999999976694e-05,27.752000000000002,0.0027751999999935323,75.4777333383978
811,2021-08-20 00:42:39,27.4,27.406,Huobi,0.006000000000000227,250.292,1.5017520000000568,76.97948533839785
812,2021-08-20 00:42:39,27.4,27.404,Huobi,0.004000000000001336,95.0,0.3800000000001269,77.35948533839797
813,2021-08-20 00:42:39,27.4,27.403,Huobi,0.0030000000000001137,88.619,0.26585700000001006,77.62534233839799
814,2021-08-20 00:42:39,27.4,27.407,Huobi,0.0070000000000014495,143.998,1.0079860000002085,78.6333283383982
815,2021-08-20 00:42:39,27.4,27.405,Huobi,0.005000000000002558,231.416,1.1570800000005919,79.79040833839879
816,2021-08-20 00:42:39,27.4,27.411,Huobi,0.011000000000002785,270.266,2.972926000000753,82.76333433839955
817,2021-08-20 00:42:39,27.4,27.414,Huobi,0.014000000000002899,25.804,0.3612560000000748,83.12459033839961
818,2021-08-20 00:42:39,27.4,27.409,Huobi,0.009000000000000341,1.835,0.016515000000000626,83.14110533839961
819,2021-08-20 00:42:39,27.4,27.413,Huobi,0.013000000000001677,67.043,0.8715590000001125,84.01266433839973
820,2021-08-20 00:42:40,27.4,27.422,Huobi,0.022000000000002018,40.0,0.8800000000000807,84.89266433839981
821,2021-08-20 00:42:40,27.4,27.419,Huobi,0.019000000000001904,1.185,0.02251500000000226,84.91517933839981
822,2021-08-20 00:42:40,27.4,27.417,Huobi,0.017000000000003013,132.993,2.2608810000004005,87.1760603384002
823,2021-08-20 00:42:40,27.4,27.416,Huobi,0.01600000000000179,0.008,0.00012800000000001433,87.17618833840021
824,2021-08-20 00:42:40,27.4,27.413,Huobi,0.013000000000001677,1.836,0.02386800000000308,87.20005633840022
825,2021-08-20 00:42:40,27.4,27.412,Huobi,0.012000000000000455,94.594,1.135128000000043,88.33518433840025
826,2021-08-20 00:42:40,27.4,27.411,Huobi,0.011000000000002785,270.266,2.972926000000753,91.30811033840101
827,2021-08-20 00:42:40,27.4,27.409,Huobi,0.009000000000000341,75.104,0.6759360000000256,91.98404633840103
828,2021-08-20 00:42:40,27.4,27.414,Huobi,0.014000000000002899,180.0,2.520000000000522,94.50404633840155
829,2021-08-20 00:42:41,27.4,27.404,Huobi,0.004000000000001336,95.0,0.3800000000001269,94.88404633840167
830,2021-08-20 00:42:41,27.4,27.409,Huobi,0.009000000000000341,36.462,0.32815800000001244,95.21220433840169
831,2021-08-20 00:42:41,27.4,27.405,Huobi,0.005000000000002558,322.7,1.6135000000008255,96.82570433840252
832,2021-08-20 00:42:41,27.4,27.406,Huobi,0.006000000000000227,146.199,0.8771940000000333,97.70289833840255
833,2021-08-20 00:42:41,27.4,27.412,Huobi,0.012000000000000455,94.769,1.1372280000000432,98.8401263384026
834,2021-08-20 00:42:41,27.4,27.413,Huobi,0.013000000000001677,0.043,0.000559000000000072,98.8406853384026
835,2021-08-20 00:42:41,27.4,27.414,Huobi,0.014000000000002899,27.0,0.3780000000000783,99.21868533840268
836,2021-08-20 00:42:41,27.4,27.419,Huobi,0.019000000000001904,1.387,0.02635300000000264,99.24503833840268
837,2021-08-20 00:42:41,27.4,27.411,Huobi,0.011000000000002785,180.0,1.9800000000005014,101.22503833840318
838,2021-08-20 00:42:42,27.4,27.413,Huobi,0.013000000000001677,27.0,0.3510000000000453,101.57603833840322
839,2021-08-20 00:42:42,27.4,27.412,Huobi,0.012000000000000455,106.877,1.2825240000000486,102.85856233840327
840,2021-08-20 00:42:42,27.4,27.408,Huobi,0.008000000000002672,36.48,0.2918400000000974,103.15040233840337
841,2021-08-20 00:42:42,27.4,27.407,Huobi,0.0070000000000014495,310.354,2.1724780000004498,105.32288033840382
842,2021-08-20 00:42:42,27.4,27.404,Huobi,0.004000000000001336,177.246,0.7089840000002368,106.03186433840406
843,2021-08-20 00:42:42,27.4,27.403,Huobi,0.0030000000000001137,502.188,1.506564000000057,107.53842833840412
844,2021-08-20 00:42:42,27.4,27.402,Huobi,0.0020000000000024443,316.332,0.6326640000007732,108.17109233840489
845,2021-08-20 00:42:42,27.4,27.401,Huobi,0.0010000000000012221,100.704,0.10070400000012307,108.27179633840501
846,2021-08-20 00:42:43,27.4,27.404,Huobi,0.004000000000001336,276.696,1.1067840000003697,109.37858033840538
847,2021-08-20 00:42:43,27.4,27.403,Huobi,0.0030000000000001137,270.772,0.8123160000000308,110.19089633840541
848,2021-08-20 00:42:43,27.4,27.407,Huobi,0.0070000000000014495,130.354,0.9124780000001891,111.1033743384056
849,2021-08-20 00:42:43,27.4,27.402,Huobi,0.0020000000000024443,316.332,0.6326640000007732,111.73603833840637
850,2021-08-20 00:42:43,27.4,27.409,Huobi,0.009000000000000341,642.859,5.78573100000022,117.5217693384066
851,2021-08-20 00:42:43,27.4,27.412,Huobi,0.012000000000000455,205.984,2.471808000000094,119.9935773384067
852,2021-08-20 00:42:43,27.4,27.408,Huobi,0.008000000000002672,36.48,0.2918400000000974,120.28541733840679
853,2021-08-20 00:42:44,27.4,27.401,Huobi,0.0010000000000012221,75.315,0.07531500000009204,120.36073233840688
854,2021-08-20 00:42:44,27.4,27.402,Huobi,0.0020000000000024443,111.331,0.22266200000027214,120.58339433840715
855,2021-08-20 00:42:44,27.4,27.406,Huobi,0.006000000000000227,161.445,0.9686700000000367,121.55206433840718
856,2021-08-20 00:42:44,27.4,27.408,Huobi,0.008000000000002672,36.065,0.2885200000000963,121.84058433840727
857,2021-08-20 00:42:45,27.4,27.41,Huobi,0.010000000000001563,1.835,0.018350000000002867,121.85893433840727
858,2021-08-20 00:42:45,27.4,27.408,Huobi,0.008000000000002672,24.685,0.19748000000006594,122.05641433840734
859,2021-08-20 00:42:45,27.4,27.407,Huobi,0.0070000000000014495,58.303,0.4081210000000845,122.46453533840742
860,2021-08-20 00:42:45,27.4,27.406,Huobi,0.006000000000000227,161.445,0.9686700000000367,123.43320533840745
861,2021-08-20 00:42:45,27.4,27.405,Huobi,0.005000000000002558,106.877,0.5343850000002733,123.96759033840772
862,2021-08-20 00:42:45,27.4,27.404,Huobi,0.004000000000001336,500.0,2.000000000000668,125.96759033840839
863,2021-08-20 00:42:45,27.4,27.403,Huobi,0.0030000000000001137,0.866,0.0025980000000000985,125.97018833840839
864,2021-08-20 00:42:45,27.4,27.402,Huobi,0.0020000000000024443,111.331,0.22266200000027214,126.19285033840866
865,2021-08-20 00:42:45,27.4,27.401,Huobi,0.0010000000000012221,410.36,0.41036000000050155,126.60321033840916
866,2021-08-20 00:42:46,27.4,27.401,Huobi,0.0010000000000012221,102.749,0.10274900000012557,126.70595933840929
867,2021-08-20 00:42:46,27.4,27.402,Huobi,0.0020000000000024443,214.762,0.42952400000052493,127.13548333840981
868,2021-08-20 00:42:46,27.4,27.404,Huobi,0.004000000000001336,500.0,2.000000000000668,129.1354833384105
869,2021-08-20 00:42:46,27.4,27.405,Huobi,0.005000000000002558,36.463,0.18231500000009326,129.3177983384106
870,2021-08-20 00:42:46,27.4,27.407,Huobi,0.0070000000000014495,92.124,0.6448680000001334,129.96266633841074
871,2021-08-20 00:42:46,27.4,27.408,Huobi,0.008000000000002672,0.866,0.006928000000002313,129.96959433841076
872,2021-08-20 00:42:46,27.4,27.409,Huobi,0.009000000000000341,1.835,0.016515000000000626,129.98610933841076
873,2021-08-20 00:42:46,27.4,27.41,Huobi,0.010000000000001563,36.48,0.36480000000005697,130.35090933841082
874,2021-08-20 00:42:46,27.4,27.406,Huobi,0.006000000000000227,161.445,0.9686700000000367,131.31957933841085
875,2021-08-20 00:42:47,27.4,27.407,Huobi,0.0070000000000014495,84.353,0.5904710000001222,131.91005033841097
876,2021-08-20 00:42:47,27.4,27.406,Huobi,0.006000000000000227,161.445,0.9686700000000367,132.878720338411
877,2021-08-20 00:42:47,27.4,27.405,Huobi,0.005000000000002558,128.062,0.6403100000003277,133.51903033841134
878,2021-08-20 00:42:47,27.4,27.404,Huobi,0.004000000000001336,500.0,2.000000000000668,135.519030338412
879,2021-08-20 00:42:47,27.4,27.403,Huobi,0.0030000000000001137,286.877,0.8606310000000327,136.37966133841203
880,2021-08-20 00:42:47,27.4,27.402,Huobi,0.0020000000000024443,214.77,0.429540000000525,136.80920133841255
881,2021-08-20 00:42:47,27.4,27.401,Huobi,0.0010000000000012221,102.749,0.10274900000012557,136.91195033841268
882,2021-08-20 00:42:48,27.4,27.405,Huobi,0.005000000000002558,312.109,1.5605450000007983,138.47249533841347
883,2021-08-20 00:42:48,27.4,27.404,Huobi,0.004000000000001336,500.0,2.000000000000668,140.47249533841415
884,2021-08-20 00:42:48,27.4,27.406,Huobi,0.006000000000000227,161.445,0.9686700000000367,141.44116533841418
885,2021-08-20 00:42:48,27.4,27.401,Huobi,0.0010000000000012221,102.749,0.10274900000012557,141.5439143384143
886,2021-08-20 00:42:48,27.4,27.409,Huobi,0.009000000000000341,3.645,0.03280500000000124,141.5767193384143
887,2021-08-20 00:42:48,27.4,27.41,Huobi,0.010000000000001563,53.937,0.5393700000000843,142.11608933841438
888,2021-08-20 00:42:48,27.4,27.412,Huobi,0.012000000000000455,1.834,0.022008000000000836,142.13809733841438
889,2021-08-20 00:42:48,27.4,27.407,Huobi,0.0070000000000014495,83.57,0.5849900000001211,142.7230873384145
890,2021-08-20 00:42:49,27.3927,27.393,Huobi,0.0002999999999993008,130.09,0.039026999999909044,142.76211433841442
891,2021-08-20 00:42:50,27.3684,27.369,Huobi,0.0005999999999986017,28.932304957542275,0.01735938297448491,142.7794737213889
892,2021-08-20 00:42:54,27.399,27.3994,Binance,0.00039999999999906777,34.95,0.01397999999996742,142.7934537213889
893,2021-08-20 00:42:56,27.3995,27.401,Huobi,0.0015000000000000568,15.249,0.02287350000000087,142.8163272213889
894,2021-08-20 00:42:56,27.3995,27.4,Huobi,0.0004999999999988347,0.723,0.00036149999999915747,142.81668872138889
895,2021-08-20 00:42:57,27.4,27.401,Huobi,0.0010000000000012221,1.835,0.0018350000000022426,142.81852372138889
896,2021-08-20 00:42:57,27.4,27.404,Huobi,0.004000000000001336,20.0,0.08000000000002672,142.89852372138893
897,2021-08-20 00:42:57,27.3996,27.406,Huobi,0.006399999999999295,2.5,0.015999999999998238,142.91452372138892
898,2021-08-20 00:42:57,27.4,27.406,Huobi,0.006000000000000227,17.5,0.10500000000000398,143.0195237213889
899,2021-08-20 00:42:57,27.4,27.405,Huobi,0.005000000000002558,362.835,1.814175000000928,144.83369872138982
900,2021-08-20 00:42:58,27.4,27.407,Huobi,0.0070000000000014495,41.283,0.28898100000005983,145.1226797213899
901,2021-08-20 00:42:58,27.4,27.403,Huobi,0.0030000000000001137,1.054,0.00316200000000012,145.1258417213899
902,2021-08-20 00:42:59,27.4,27.402,Huobi,0.0020000000000024443,1.054,0.0021080000000025766,145.12794972138988
903,2021-08-20 00:42:59,27.4,27.407,Huobi,0.0070000000000014495,40.0,0.280000000000058,145.40794972138994
